SOURCE,TARGET,RELATION
AEGON TARGARYEN,ELIA MARTELL,SYN
AEGON TARGARYEN,RHAEGAR TARGARYEN,SYN
AEGON TARGARYEN,RHAENYS TARGARYEN,BRAT
AERON GREYJOY,BALON GREYJOY,BRAT
AERON GREYJOY,EURON GREYJOY,BRAT
AERYS TARGARYEN,DAENERYS TARGARYEN,OJCIEC
AERYS TARGARYEN,SHAERA TARGARYEN,SYN
AERYS TARGARYEN,VISERYS TARGARYEN,OJCIEC
ALANNYS HARLAW,BALON GREYJOY,ŻONA
ALANNYS HARLAW,MARON GREYJOY,MATKA
ALANNYS HARLAW,RODRIK GREYJOY,MATKA
ALANNYS HARLAW,THEON GREYJOY,MATKA
ALANNYS HARLAW,YARA GREYJOY,MATKA
ALERIE HIGHTOWER,GARLAN TYRELL,MATKA
ALERIE HIGHTOWER,LORAS TYRELL,MATKA
ALERIE HIGHTOWER,MACE TYRELL,ŻONA
ALERIE HIGHTOWER,MARGAERY TYRELL,MATKA
ALERIE HIGHTOWER,WILLAS TYRELL,MATKA
ALYS ARRYN,JASPER ARRYN,CÓRKA
ALYS ARRYN,JON ARRYN,SIOSTRA
ALYS ARRYN,RONNEL ARRYN,SIOSTRA
ARYA STARK,BRAN STARK,SIOSTRA
ARYA STARK,CATELYN TULLY,CÓRKA
ARYA STARK,EDDARD STARK,CÓRKA
ARYA STARK,RICKON STARK,SIOSTRA
ARYA STARK,ROBB STARK,SIOSTRA
ARYA STARK,SANSA STARK,SIOSTRA
BALON GREYJOY,AERON GREYJOY,BRAT
BALON GREYJOY,ALANNYS HARLAW,MĄŻ
BALON GREYJOY,EURON GREYJOY,BRAT
BALON GREYJOY,MARON GREYJOY,OJCIEC
BALON GREYJOY,RODRIK GREYJOY,OJCIEC
BALON GREYJOY,THEON GREYJOY,OJCIEC
BALON GREYJOY,YARA GREYJOY,OJCIEC
BENJEN STARK,BRANDON STARK,BRAT
BENJEN STARK,EDDARD STARK,BRAT
BENJEN STARK,LYANNA STARK,BRAT
BENJEN STARK,RICKARD STARK,SYN
BRAN STARK,ARYA STARK,BRAT
BRAN STARK,CATELYN TULLY,SYN
BRAN STARK,EDDARD STARK,SYN
BRAN STARK,RICKON STARK,BRAT
BRAN STARK,ROBB STARK,BRAT
BRAN STARK,SANSA STARK,BRAT
BRANDON STARK,BENJEN STARK,BRAT
BRANDON STARK,EDDARD STARK,BRAT
BRANDON STARK,LYANNA STARK,BRAT
BRANDON STARK,RICKARD STARK,SYN
BRYNDEN TULLY,HOSTER TULLY,BRAT
BRYNDEN TULLY,ROBBYRT TULLY,SYN
BRYNDEN TULLY,SANSA LEFFORD,SYN
CASSANA ESTERMONT,RENLY BARATHEON,MATKA
CASSANA ESTERMONT,ROBERT BARATHEON,MATKA
CASSANA ESTERMONT,STANNIS BARATHEON,MATKA
CASSANA ESTERMONT,STEFFON BARATHEON,ŻONA
CATELYN TULLY,ARYA STARK,MATKA
CATELYN TULLY,BRAN STARK,MATKA
CATELYN TULLY,EDDARD STARK,ŻONA
CATELYN TULLY,EDMURE TULLY,SIOSTRA
CATELYN TULLY,HOSTER TULLY,CÓRKA
CATELYN TULLY,LYSA TULLY,SIOSTRA
CATELYN TULLY,MINISA WHENT,CÓRKA
CATELYN TULLY,RICKON STARK,MATKA
CATELYN TULLY,ROBB STARK,MATKA
CATELYN TULLY,SANSA STARK,MATKA
CERSEI LANNISTER,JAIME LANNISTER,SIOSTRA
CERSEI LANNISTER,JOANNA LANNISTER,CÓRKA
CERSEI LANNISTER,JOFFREY BARATHEON,MATKA
CERSEI LANNISTER,MYRCELLA BARATHEON,MATKA
CERSEI LANNISTER,ROBERT BARATHEON,ŻONA
CERSEI LANNISTER,TOMMEN BARATHEON,MATKA
CERSEI LANNISTER,TYRION LANNISTER,SIOSTRA
CERSEI LANNISTER,TYWIN LANNISTER,CÓRKA
DAENERYS TARGARYEN,AERYS TARGARYEN,CÓRKA
DAENERYS TARGARYEN,RHAEGAR TARGARYEN,BRAT
DAENERYS TARGARYEN,RHAELLA TARGARYEN,MATKA
DAENERYS TARGARYEN,VISERYS TARGARYEN,SIOSTRA
DAERON TARGARYEN,DUNCAN TARGARYEN,BRAT
DAERON TARGARYEN,JAEHAERYS TARGARYEN,BRAT
DAERON TARGARYEN,RHAELLE TARGARYEN,BRAT
DAERON TARGARYEN,SHAERA TARGARYEN,BRAT
DORAN MARTELL,ELIA MARTELL,BRAT
DORAN MARTELL,LEWYN MARTELL,SYN
DORAN MARTELL,MELLARIO OF NORVOS,MĄŻ
DORAN MARTELL,OBERYN MARTELL,BRAT
DORAN MARTELL,TRYSTANE MARTELL,OJCIEC
DORNA LANNISTER,KEVAN LANNISTER,ŻONA
DORNA LANNISTER,LANCEL LANNISTER,MATKA
DORNA LANNISTER,MARTYN LANNISTER,MATKA
DORNA LANNISTER,WILLEM LANNISTER,MATKA
DUNCAN TARGARYEN,DAERON TARGARYEN,BRAT
DUNCAN TARGARYEN,JAEHAERYS TARGARYEN,BRAT
DUNCAN TARGARYEN,JENNY OF OLDSTONES,ŻONA
DUNCAN TARGARYEN,RHAELLE TARGARYEN,BRAT
DUNCAN TARGARYEN,SHAERA TARGARYEN,BRAT
EDDARD STARK,ARYA STARK,OJCIEC
EDDARD STARK,BENJEN STARK,BRAT
EDDARD STARK,BRAN STARK,OJCIEC
EDDARD STARK,BRANDON STARK,BRAT
EDDARD STARK,LYANNA STARK,BRAT
EDDARD STARK,RICKARD STARK,SYN
EDDARD STARK,RICKON STARK,OJCIEC
EDDARD STARK,ROBB STARK,OJCIEC
EDDARD STARK,SANSA STARK,OJCIEC
EDMURE TULLY,CATELYN TULLY,BRAT
EDMURE TULLY,HOSTER TULLY,SYN
EDMURE TULLY,LYSA TULLY,BRAT
EDMURE TULLY,MINISA WHENT,SYN
EDMURE TULLY,ROSLIN FREY,ŻONA
ELIA MARTELL,AEGON TARGARYEN,MATKA
ELIA MARTELL,DORAN MARTELL,SIOSTRA
ELIA MARTELL,LEWYN MARTELL,CÓRKA
ELIA MARTELL,OBERYN MARTELL,SIOSTRA
ELIA MARTELL,RHAEGAR TARGARYEN,ŻONA
ELIA MARTELL,RHAENYS TARGARYEN,MATKA
EURON GREYJOY,AEGON GREYJOY,BRAT
EURON GREYJOY,BALON GREYJOY,BRAT
GARLAN TYRELL,ALERIE HIGHTOWER,SYN
GARLAN TYRELL,LORAS TYRELL,BRAT
GARLAN TYRELL,MACE TYRELL,SYN
GARLAN TYRELL,MARGAERY TYRELL,SIOSTRA
GARLAN TYRELL,WILLAS TYRELL,BRAT
HOSTER TULLY,BRYNDEN TULLY,BRAT
HOSTER TULLY,CATELYN TULLY,OJCIEC
HOSTER TULLY,EDMURE TULLY,OJCIEC
HOSTER TULLY,LYSA TULLY,OJCIEC
HOSTER TULLY,MINISA WHENT,MĄŻ
HOSTER TULLY,ROBBYRT TULLY,SYN
HOSTER TULLY,SANSA LEFFORD,SYN
JAEHAERYS TARGARYEN,AERYS TARGARYEN,OJCIEC
JAEHAERYS TARGARYEN,AERYS TARGARYEN,SYN
JAEHAERYS TARGARYEN,DAERON TARGARYEN,BRAT
JAEHAERYS TARGARYEN,DUNCAN TARGARYEN,BRAT
JAEHAERYS TARGARYEN,RHAELLA TARGARYEN,OJCIEC
JAEHAERYS TARGARYEN,RHAELLA TARGARYEN,SYN
JAEHAERYS TARGARYEN,RHAELLE TARGARYEN,BRAT
JAEHAERYS TARGARYEN,SHAERA TARGARYEN,BRAT
JAEHAERYS TARGARYEN,SHAERA TARGARYEN,MĄŻ
JAIME LANNISTER,CERSEI LANNISTER,BRAT
JAIME LANNISTER,JOANNA LANNISTER,SYN
JAIME LANNISTER,JOFFREY BARATHEON,OJCIEC
JAIME LANNISTER,MYRCELLA BARATHEON,OJCIEC
JAIME LANNISTER,TOMMEN BARATHEON,OJCIEC
JAIME LANNISTER,TYRION LANNISTER,BRAT
JAIME LANNISTER,TYWIN LANNISTER,SYN
JANNA TYRELL,JON FOSSOWAY,ŻONA
JANNA TYRELL,LUTHOR TYRELL,CÓRKA
JANNA TYRELL,MACE TYRELL,SIOSTRA
JANNA TYRELL,OLENNA REDWYNE,CÓRKA
JASPER ARRYN,ALYS ARRYN,OJCIEC
JASPER ARRYN,JON ARRYN,OJCIEC
JASPER ARRYN,RONNEL ARRYN,OJCIEC
JENNY OF OLDSTONES,DUNCAN TARGARYEN,MĄŻ
JOANNA LANNISTER,CERSEI LANNISTER,MATKA
JOANNA LANNISTER,JAIME LANNISTER,MATKA
JOANNA LANNISTER,TYRION LANNISTER,MATKA
JOANNA LANNISTER,TYWIN LANNISTER,ŻONA
JOFFREY BARATHEON,CERSEI LANNISTER,SYN
JOFFREY BARATHEON,MYRCELLA BARATHEON,BRAT
JOFFREY BARATHEON,ROBERT BARATHEON,SYN
JOFFREY BARATHEON,TOMMEN BARATHEON,BRAT
JON ARRYN,ALYS ARRYN,BRAT
JON ARRYN,JASPER ARRYN,SYN
JON ARRYN,LYSA TULLY,MĄŻ
JON ARRYN,ROBIN ARRYN,OJCIEC
JON ARRYN,RONNEL ARRYN,BRAT
JON FOSSOWAY,JANNA TYRELL,MĄŻ
JON SNOW,LYANNA STARK,SYN
JON SNOW,RHAEGAR TARGARYEN,SYN
KEVAN LANNISTER,DORNA LANNISTER,MĄŻ
KEVAN LANNISTER,LANCEL LANNISTER,OJCIEC
KEVAN LANNISTER,MARTYN LANNISTER,OJCIEC
KEVAN LANNISTER,TYWIN LANNISTER,BRAT
KEVAN LANNISTER,WILLEM LANNISTER,OJCIEC
LANCEL LANNISTER,DORNA LANNISTER,SYN
LANCEL LANNISTER,KEVAN LANNISTER,SYN
LANCEL LANNISTER,MARTYN LANNISTER,BRAT
LANCEL LANNISTER,WILLEM LANNISTER,BRAT
LEWYN MARTELL,DORAN MARTELL,OJCIEC
LEWYN MARTELL,ELIA MARTELL,OJCIEC
LEWYN MARTELL,OBERYN MARTELL,OJCIEC
LORAS TYRELL,ALERIE HIGHTOWER,SYN
LORAS TYRELL,GARLAN TYRELL,BRAT
LORAS TYRELL,MACE TYRELL,SYN
LORAS TYRELL,MARGAERY TYRELL,BRAT
LORAS TYRELL,WILLAS TYRELL,BRAT
LUTHOR TYRELL,JANNA TYRELL,OJCIEC
LUTHOR TYRELL,MACE TYRELL,OJCIEC
LUTHOR TYRELL,OLENNA REDWYNE,MĄŻ
LYANNA STARK,BENJEN STARK,SIOSTRA
LYANNA STARK,BRANDON STARK,SIOSTRA
LYANNA STARK,EDDARD STARK,SIOSTRA
LYANNA STARK,JON SNOW,MATKA
LYANNA STARK,RICKARD STARK,CÓRKA
LYSA TULLY,CATELYN TULLY,SIOSTRA
LYSA TULLY,EDMURE TULLY,SIOSTRA
LYSA TULLY,HOSTER TULLY,CÓRKA
LYSA TULLY,JON ARRYN,ŻONA
LYSA TULLY,MINISA WHENT,CÓRKA
LYSA TULLY,ROBIN ARRYN,MATKA
MACE TYRELL,ALERIE HIGHTOWER,MĄŻ
MACE TYRELL,GARLAN TYRELL,OJCIEC
MACE TYRELL,JANNA TYRELL,BRAT
MACE TYRELL,LORAS TYRELL,OJCIEC
MACE TYRELL,LUTHOR TYRELL,SYN
MACE TYRELL,MARGAERY TYRELL,OJCIEC
MACE TYRELL,OLENNA REDWYNE,SYN
MACE TYRELL,WILLAS TYRELL,OJCIEC
MARGAERY TYRELL,ALERIE HIGHTOWER,CÓRKA
MARGAERY TYRELL,GARLAN TYRELL,SIOSTRA
MARGAERY TYRELL,LORAS TYRELL,SIOSTRA
MARGAERY TYRELL,MACE TYRELL,CÓRKA
MARGAERY TYRELL,RENLY BARATHEON,ŻONA
MARGAERY TYRELL,WILLAS TYRELL,SIOSTRA
MARON GREYJOY,ALANNYS HARLAW,SYN
MARON GREYJOY,BALON GREYJOY,SYN
MARON GREYJOY,RODRIK GREYJOY,BRAT
MARON GREYJOY,THEON GREYJOY,BRAT
MARON GREYJOY,YARA GREYJOY,BRAT
MARTYN LANNISTER,DORNA LANNISTER,SYN
MARTYN LANNISTER,KEVAN LANNISTER,SYN
MARTYN LANNISTER,LANCEL LANNISTER,BRAT
MARTYN LANNISTER,WILLEM LANNISTER,BRAT
MELLARIO OF NORVOS,DORAN MARTELL,ŻONA
MELLARIO OF NORVOS,TRYSTANE MARTELL,MATKA
MINISA WHENT,CATELYN TULLY,MATKA
MINISA WHENT,EDMURE TULLY,MATKA
MINISA WHENT,HOSTER TULLY,ŻONA
MINISA WHENT,LYSA TULLY,MATKA
MYRCELLA BARATHEON,CERSEI LANNISTER,CÓRKA
MYRCELLA BARATHEON,JOFFREY BARATHEON,SIOSTRA
MYRCELLA BARATHEON,ROBERT BARATHEON,CÓRKA
MYRCELLA BARATHEON,TOMMEN BARATHEON,SIOSTRA
OBERYN MARTELL,DORAN MARTELL,BRAT
OBERYN MARTELL,ELIA MARTELL,BRAT
OBERYN MARTELL,LEWYN MARTELL,SYN
OLENNA REDWYNE,JANNA TYRELL,MATKA
OLENNA REDWYNE,LUTHOR TYRELL,ŻONA
OLENNA REDWYNE,MACE TYRELL,MATKA
ONMUND BARATHEON,RHAELLE TARGARYEN,MĄŻ
ONMUND BARATHEON,STEFFON BARATHEON,OJCIEC
RENLY BARATHEON,CASSANA ESTERMONT,SYN
RENLY BARATHEON,MARGAERY TYRELL,MĄŻ
RENLY BARATHEON,ROBERT BARATHEON,BRAT
RENLY BARATHEON,STANNIS BARATHEON,BRAT
RENLY BARATHEON,STEFFON BARATHEON,SYN
RHAEGAR TARGARYEN,AEGON TARGARYEN,OJCIEC
RHAEGAR TARGARYEN,DAENERYS TARGARYEN,SIOSTRA
RHAEGAR TARGARYEN,ELIA MARTELL,MĄŻ
RHAEGAR TARGARYEN,JON SNOW,OJCIEC
RHAEGAR TARGARYEN,RHAENYS TARGARYEN,OJCIEC
RHAEGAR TARGARYEN,VISERYS TARGARYEN,BRAT
RHAELLA TARGARYEN,AERYS TARGARYEN,SIOSTRA
RHAELLA TARGARYEN,AERYS TARGARYEN,ŻONA
RHAELLA TARGARYEN,DAENERYS TARGARYEN,MATKA
RHAELLA TARGARYEN,VISERYS TARGARYEN,MATKA
RHAELLE TARGARYEN,DAERON TARGARYEN,SIOSTRA
RHAELLE TARGARYEN,DUNCAN TARGARYEN,SIOSTRA
RHAELLE TARGARYEN,JAEHAERYS TARGARYEN,SIOSTRA
RHAELLE TARGARYEN,ONMUND BARATHEON,ŻONA
RHAELLE TARGARYEN,SHAERA TARGARYEN,SIOSTRA
RHAENYS TARGARYEN,AEGON TARGARYEN,SIOSTRA
RHAENYS TARGARYEN,ELIA MARTELL,CÓRKA
RHAENYS TARGARYEN,RHAEGAR TARGARYEN,CÓRKA
RICKARD STARK,BENJEN STARK,OJCIEC
RICKARD STARK,BRANDON STARK,OJCIEC
RICKARD STARK,EDDARD STARK,OJCIEC
RICKARD STARK,LYANNA STARK,OJCIEC
RICKON STARK,ARYA STARK,BRAT
RICKON STARK,BRAN STARK,BRAT
RICKON STARK,CATELYN TULLY,SYN
RICKON STARK,EDDARD STARK,SYN
RICKON STARK,ROBB STARK,BRAT
RICKON STARK,SANSA STARK,BRAT
ROBB STARK,ARYA STARK,BRAT
ROBB STARK,BRAN STARK,BRAT
ROBB STARK,CATELYN TULLY,SYN
ROBB STARK,EDDARD STARK,SYN
ROBB STARK,RICKON STARK,BRAT
ROBB STARK,SANSA STARK,BRAT
ROBBYRT TULLY,BRYNDEN TULLY,OJCIEC
ROBBYRT TULLY,HOSTER TULLY,OJCIEC
ROBBYRT TULLY,SANSA LEFFORD,MĄŻ
ROBERT BARATHEON,CASSANA ESTERMONT,SYN
ROBERT BARATHEON,CERSEI LANNISTER,MĄŻ
ROBERT BARATHEON,JOFFREY BARATHEON,OJCIEC
ROBERT BARATHEON,MYRCELLA BARATHEON,OJCIEC
ROBERT BARATHEON,RENLY BARATHEON,BRAT
ROBERT BARATHEON,STANNIS BARATHEON,BRAT
ROBERT BARATHEON,STEFFON BARATHEON,SYN
ROBERT BARATHEON,TOMMEN BARATHEON,OJCIEC
ROBIN ARRYN,JON ARRYN,SYN
ROBIN ARRYN,LYSA TULLY,SYN
RODRIK GREYJOY,ALANNYS HARLAW,SYN
RODRIK GREYJOY,BALON GREYJOY,SYN
RODRIK GREYJOY,MARON GREYJOY,BRAT
RODRIK GREYJOY,THEON GREYJOY,BRAT
RODRIK GREYJOY,YARA GREYJOY,BRAT
RONNEL ARRYN,ALYS ARRYN,BRAT
RONNEL ARRYN,JASPER ARRYN,SYN
RONNEL ARRYN,JON ARRYN,BRAT
ROSLIN FREY,EDMURE TULLY,ŻONA
SANSA LEFFORD,BRYNDEN TULLY,MATKA
SANSA LEFFORD,HOSTER TULLY,MATKA
SANSA LEFFORD,ROBBYRT TULLY,ŻONA
SANSA STARK,ARYA STARK,SIOSTRA
SANSA STARK,BRAN STARK,SIOSTRA
SANSA STARK,CATELYN TULLY,CÓRKA
SANSA STARK,EDDARD STARK,CÓRKA
SANSA STARK,RICKON STARK,SIOSTRA
SANSA STARK,ROBB STARK,SIOSTRA
SANSA STARK,TYRION LANNISTER,ŻONA
SELYSE FLORENT,STANNIS BARATHEON,ŻONA
SHAERA TARGARYEN,AERYS TARGARYEN,MATKA
SHAERA TARGARYEN,DAERON TARGARYEN,SIOSTRA
SHAERA TARGARYEN,DUNCAN TARGARYEN,SIOSTRA
SHAERA TARGARYEN,JAEHAERYS TARGARYEN,SIOSTRA
SHAERA TARGARYEN,JAEHAERYS TARGARYEN,ŻONA
SHAERA TARGARYEN,RHAELLA TARGARYEN,MATKA
SHAERA TARGARYEN,RHAELLE TARGARYEN,SIOSTRA
SHIREEN BARATHEON,STANNIS BARATHEON,CÓRKA
STANNIS BARATHEON,CASSANA ESTERMONT,SYN
STANNIS BARATHEON,RENLY BARATHEON,BRAT
STANNIS BARATHEON,ROBERT BARATHEON,BRAT
STANNIS BARATHEON,SELYSE FLORENT,MĄŻ
STANNIS BARATHEON,SHIREEN BARATHEON,OJCIEC
STANNIS BARATHEON,STEFFON BARATHEON,SYN
STEFFON BARATHEON,CASSANA ESTERMONT,MĄŻ
STEFFON BARATHEON,ONMUND BARATHEON,SYN
STEFFON BARATHEON,RENLY BARATHEON,OJCIEC
STEFFON BARATHEON,ROBERT BARATHEON,OJCIEC
STEFFON BARATHEON,STANNIS BARATHEON,OJCIEC
THEON GREYJOY,ALANNYS HARLAW,SYN
THEON GREYJOY,BALON GREYJOY,SYN
THEON GREYJOY,MARON GREYJOY,BRAT
THEON GREYJOY,RODRIK GREYJOY,BRAT
THEON GREYJOY,YARA GREYJOY,BRAT
TOMMEN BARATHEON,CERSEI LANNISTER,SYN
TOMMEN BARATHEON,JOFFREY BARATHEON,BRAT
TOMMEN BARATHEON,MYRCELLA BARATHEON,BRAT
TOMMEN BARATHEON,ROBERT BARATHEON,SYN
TRYSTANE MARTELL,DORAN MARTELL,SYN
TRYSTANE MARTELL,MELLARIO OF NORVOS,SYN
TYRION LANNISTER,CERSEI LANNISTER,BRAT
TYRION LANNISTER,JAIME LANNISTER,BRAT
TYRION LANNISTER,JOANNA LANNISTER,SYN
TYRION LANNISTER,SANSA STARK,MĄŻ
TYRION LANNISTER,TYWIN LANNISTER,SYN
TYWIN LANNISTER,CERSEI LANNISTER,OJCIEC
TYWIN LANNISTER,JAIME LANNISTER,OJCIEC
TYWIN LANNISTER,JOANNA LANNISTER,MĄŻ
TYWIN LANNISTER,KEVAN LANNISTER,BRAT
TYWIN LANNISTER,TYRION LANNISTER,OJCIEC
VISERYS TARGARYEN,AERYS TARGARYEN,SYN
VISERYS TARGARYEN,DAENERYS TARGARYEN,BRAT
VISERYS TARGARYEN,RHAEGAR TARGARYEN,BRAT
VISERYS TARGARYEN,RHAELLA TARGARYEN,MATKA
WILLAS TYRELL,ALERIE HIGHTOWER,SYN
WILLAS TYRELL,GARLAN TYRELL,BRAT
WILLAS TYRELL,LORAS TYRELL,BRAT
WILLAS TYRELL,MACE TYRELL,SYN
WILLAS TYRELL,MARGAERY TYRELL,BRAT
WILLEM LANNISTER,DORNA LANNISTER,BRAT
WILLEM LANNISTER,DORNA LANNISTER,SYN
WILLEM LANNISTER,KEVAN LANNISTER,SYN
WILLEM LANNISTER,LANCEL LANNISTER,BRAT
YARA GREYJOY,ALANNYS HARLAW,CÓRKA
YARA GREYJOY,BALON GREYJOY,CÓRKA
YARA GREYJOY,MARON GREYJOY,SIOSTRA
YARA GREYJOY,RODRIK GREYJOY,SIOSTRA
YARA GREYJOY,THEON GREYJOY,SIOSTRA

